term,doc_feq,posting_list
sugar,4,"{10: [1, 11], 73: [6, 16, 22, 29, 43, 64, 76], 84: [24, 45, 134], 91: [14, 44]}"
and,4,"{10: [2], 46: [3], 64: [1], 70: [1]}"
name,4,"{10: [5, 74], 15: [56], 21: [65], 88: [47]}"
chairman,4,"{10: [6, 19, 24, 29, 33, 45, 77], 62: [72], 72: [10, 238], 83: [1, 11]}"
(csce),1,{10: [14]}
elect,2,"{10: [15, 55, 83], 83: [125]}"
former,2,"{10: [16], 56: [65]}"
vice,1,"{10: [18, 59, 65, 69, 76]}"
gerald,1,{10: [20]}
clanci,1,"{10: [21, 39]}"
two-year,1,{10: [22]}
manag,6,"{10: [26, 44], 37: [1, 15], 47: [31], 69: [10], 85: [7], 86: [40]}"
replac,2,"{10: [27], 62: [90]}"
howard,1,{10: [30]}
katz.,1,{10: [31]}
katz,1,{10: [32]}
1985,11,"{10: [35], 13: [27, 45], 16: [47, 57, 63], 22: [6], 24: [91, 124], 25: [45], 35: [20, 45, 61], 47: [147], 76: [104], 81: [40], 89: [27, 70]}"
remain,3,"{10: [36], 73: [52], 83: [105]}"
member.,1,{10: [38]}
serf,1,{10: [41]}
appeal,1,{10: [46]}
execut,5,"{10: [47, 58], 22: [19], 62: [95, 101], 69: [29], 83: [127, 148, 160]}"
pension,1,{10: [48]}
polit,1,{10: [49]}
committees.,1,{10: [51]}
csce,1,{10: [53]}
charl,1,{10: [56]}
nastro,1,{10: [57]}
presid,2,"{10: [60, 70, 80], 62: [88]}"
shearson,2,"{10: [61], 50: [48]}"
lehman,2,"{10: [62], 50: [49]}"
bro,1,{10: [63]}
chairman.,2,"{10: [66], 56: [66]}"
anthoni,1,{10: [67]}
maccia,1,{10: [68]}
woodhous,1,{10: [71]}
drake,1,{10: [72]}
carey,1,{10: [73]}
clifford,1,{10: [78]}
evan,1,{10: [79]}
demico,1,{10: [81]}
treasurer.,1,{10: [84]}
most,1,{11: [0]}
ec,3,"{11: [1, 36, 48], 24: [19, 82, 114], 84: [3, 22, 32, 97, 132, 149, 186]}"
state,4,"{11: [2, 15, 38], 69: [91], 70: [14], 72: [255]}"
to,11,"{11: [4], 14: [3], 20: [4], 27: [5], 37: [8, 22], 42: [3], 47: [5], 54: [2], 58: [3], 70: [4], 82: [4]}"
be,1,{11: [5]}
against,1,{11: [6]}
oils/fat,1,{11: [7]}
tax,5,"{11: [8, 19, 65], 22: [40], 64: [59], 68: [49], 84: [157]}"
european,5,"{11: [11, 25], 26: [35], 72: [240], 84: [20], 91: [43, 69]}"
commun,3,"{11: [12], 84: [21, 85, 123], 85: [36]}"
(ec),1,{11: [13]}
member,2,"{11: [14, 37], 47: [303]}"
either,1,{11: [16]}
strong,5,"{11: [17, 40], 27: [161], 38: [32], 50: [32], 71: [80]}"
domestically-produc,1,{11: [21]}
fat,1,{11: [23]}
senior,2,"{11: [27], 92: [68]}"
diplomat,1,{11: [28]}
they,4,"{11: [30, 54], 50: [338], 73: [34], 89: [99]}"
agricultur,3,"{11: [34], 82: [25], 84: [9, 86]}"
expert,1,{11: [35]}
voic,1,{11: [39]}
object,1,{11: [41]}
measur,2,"{11: [42], 27: [99]}"
prepar,2,"{11: [45], 27: [35]}"
ground,2,"{11: [46], 50: [41]}"
farm,2,"{11: [49], 84: [4, 76, 100, 172, 190, 218, 231]}"
price-fix,1,{11: [50]}
begin,2,"{11: [51], 50: [413]}"
next,2,"{11: [52], 42: [41]}"
monday.,1,{11: [53]}
ad,2,"{11: [55], 84: [204]}"
franc,2,"{11: [56], 84: [0, 14, 59, 108, 137, 184, 260]}"
itali,2,"{11: [57], 89: [89, 115]}"
indic,3,"{11: [58], 50: [246], 59: [119, 135]}"
support,4,"{11: [60], 27: [60], 38: [34], 59: [98]}"
lead,3,"{11: [64], 43: [99], 59: [18]}"
initi,6,"{11: [66], 16: [64], 34: [5], 53: [5, 13], 77: [4, 58], 95: [35]}"
330,1,{11: [67]}
ecu,1,{11: [68]}
round.,1,{11: [73]}
gould&lt;gld>,1,{12: [0]}
of,2,"{12: [3], 23: [5]}"
french,5,"{12: [4, 12], 26: [1, 6], 29: [3, 10], 84: [8], 91: [16]}"
batteri,2,"{12: [5, 13], 29: [4, 11]}"
unit,19,"{12: [6], 18: [9, 20], 20: [7, 17, 23, 41, 54], 27: [183], 29: [5, 12, 29], 33: [2], 39: [19, 38, 51], 42: [6], 43: [76], 50: [57, 433], 65: [17], 69: [90], 71: [47, 79], 72: [254], 85: [13], 86: [3, 15], 91: [2], 92: [84], 95: [18]}"
gould,2,"{12: [7, 27, 31], 29: [0, 6]}"
busi,5,"{12: [14], 43: [66], 91: [29, 73], 96: [1, 14], 98: [2, 55]}"
compagni,1,{12: [15]}
francais,2,"{12: [16], 29: [14]}"
d'electro,2,"{12: [17], 29: [15]}"
chimi,2,"{12: [18], 29: [16]}"
group,7,"{12: [19], 29: [17], 32: [8], 47: [137, 169], 83: [103], 91: [32], 92: [65]}"
investor,6,"{12: [20], 29: [18], 43: [90, 111], 50: [109], 72: [140], 92: [64]}"
unit',5,"{12: [22], 20: [69], 29: [20], 43: [28], 92: [67]}"
employe,3,"{12: [23], 29: [21], 94: [24]}"
&lt;gnb,2,"{12: [24], 29: [22]}"
minnesota.,2,"{12: [26], 29: [24]}"
deal.,1,{12: [30]}
divest,1,{12: [38]}
asset,6,"{12: [39], 14: [33, 39], 47: [122], 50: [343], 72: [25, 83], 100: [40]}"
unrel,1,{12: [40]}
electron,3,"{12: [42], 61: [1], 62: [6]}"
businesses.,2,"{12: [43], 72: [32]}"
shoe,1,{13: [0]}
town,1,{13: [1]}
&lt;shu>,1,{13: [3]}
jan,1,{13: [6]}
three,4,"{13: [7], 39: [18, 29, 50], 73: [40], 79: [35]}"
1987,3,"{13: [8], 79: [18], 88: [52]}"
51,1,{13: [10]}
5524000,1,{13: [16]}
8094000,1,{13: [18]}
142.4,1,{13: [20]}
137.2,1,{13: [23]}
785000,1,{13: [32]}
eight,4,"{13: [34], 72: [162], 76: [39], 99: [8]}"
59000,1,{13: [37]}
respect,3,"{13: [42], 76: [87], 79: [47]}"
operations.,1,{13: [44]}
1985.,5,"{13: [50], 24: [50, 111], 59: [117], 76: [89], 89: [42, 57, 98, 139]}"
wisconsin,1,"{14: [1, 8, 25, 38]}"
&lt;fwb>,1,{14: [2]}
minnesota,1,{14: [5]}
shelard,1,"{14: [13, 27, 45, 56]}"
bancshar,2,"{14: [14], 70: [9]}"
acquisit,7,"{14: [21], 33: [32], 50: [97], 70: [6], 85: [41], 86: [29], 100: [27]}"
minnesota-bas,1,{14: [22]}
bank.,1,"{14: [23, 52]}"
two,8,"{14: [30, 55], 25: [64], 40: [12, 23], 49: [59, 66, 72], 50: [152], 59: [177], 88: [2], 94: [59, 73]}"
168,1,{14: [34]}
yearend,2,"{14: [40], 22: [84]}"
7.1,1,{14: [41]}
12,4,"{14: [48], 47: [213, 229], 81: [21], 88: [25]}"
it,6,"{14: [53], 20: [21], 24: [51, 112], 58: [25], 92: [91], 99: [25]}"
offic,1,{14: [60]}
minneapolis-st.,1,{14: [61]}
paul,1,{14: [62]}
area.,1,{14: [63]}
american,7,"{15: [0, 57], 21: [0, 66], 27: [55], 35: [49], 36: [0, 7], 71: [0, 8, 49, 64, 88], 100: [3, 9, 17, 33]}"
nurseri,2,"{15: [1, 58], 21: [1, 67]}"
&lt;ansy>,2,"{15: [3], 21: [3]}"
3rd,4,"{15: [4], 18: [5, 16], 21: [4], 61: [4]}"
feb,5,"{15: [9], 19: [8], 21: [9], 88: [4], 92: [40]}"
191000,2,"{15: [21], 21: [21]}"
108000,2,"{15: [24], 21: [24]}"
6561000,2,"{15: [26], 21: [26]}"
5896000,2,"{15: [28], 21: [28]}"
nine,8,"{15: [29], 21: [36], 34: [9], 47: [253], 53: [16], 56: [12], 61: [26, 61], 69: [129]}"
mth,5,"{15: [30], 21: [37], 61: [27], 81: [22], 88: [3, 26]}"
871000,2,"{15: [41], 21: [48]}"
990000,2,"{15: [44], 21: [51]}"
9310000,2,"{15: [46], 21: [53]}"
8894000,2,"{15: [48], 21: [55]}"
avg,5,"{15: [49], 21: [29, 56], 64: [27, 51], 68: [28], 76: [28, 58]}"
3086386,1,{15: [51]}
2465996,1,{15: [53]}
fsi,1,{16: [1]}
&lt;nfsi>,1,{16: [3]}
4th,11,"{16: [4], 17: [3], 19: [6], 25: [3], 30: [25], 52: [4, 54], 56: [4], 64: [6], 74: [23], 76: [3], 81: [4]}"
six,10,"{16: [9], 17: [8], 26: [58], 34: [16], 39: [58], 50: [423], 59: [17, 125, 141], 61: [14], 73: [53], 74: [11]}"
166000,1,{16: [17]}
580000,1,{16: [20]}
3772000,1,{16: [22]}
5545000,1,{16: [24]}
52,1,{16: [32]}
391000,1,{16: [36]}
1425000,1,{16: [39]}
15.4,2,"{16: [41], 56: [40]}"
16.6,1,{16: [44]}
pro,1,{16: [50]}
forma,1,{16: [51]}
account,2,"{16: [53], 87: [21]}"
result,11,"{16: [55], 22: [2], 36: [6, 13], 42: [26], 43: [39], 58: [20, 29], 79: [39], 83: [46], 84: [48], 87: [16, 19], 94: [4, 20, 34]}"
reeacquisit,1,{16: [58]}
origin,2,"{16: [60], 83: [88, 111]}"
august,1,{16: [62]}
public,5,"{16: [65], 18: [1, 12], 26: [4, 14, 32], 39: [1, 6, 47], 43: [89]}"
offering.,1,{16: [66]}
discu,3,"{17: [0], 26: [3], 69: [44]}"
&lt;disc>,1,{17: [2]}
seven,4,"{17: [12], 52: [33], 59: [81], 81: [8]}"
125000,1,{17: [16]}
140000,1,{17: [19]}
2.4,2,"{17: [21], 84: [258]}"
2.2,1,{17: [24]}
14,3,"{17: [33], 75: [19], 76: [98]}"
271000,1,{17: [37]}
211000,2,"{17: [40], 56: [51]}"
10.1,1,{17: [42]}
8.2,1,{17: [45]}
entertain,2,"{18: [0, 11], 39: [0, 5, 46]}"
31,11,"{18: [3, 14], 39: [12], 61: [7], 62: [36], 69: [35], 76: [9], 77: [28], 79: [17], 92: [22], 93: [49], 94: [19]}"
cts/shr,1,"{18: [4, 15]}"
on,2,"{18: [8, 19], 89: [43, 106]}"
dispos,3,"{18: [10, 21], 39: [17], 50: [399, 409]}"
'n,1,{19: [1]}
pak,1,{19: [2]}
store,3,"{19: [3], 28: [2, 16], 31: [8]}"
&lt;pnp>,1,{19: [5]}
11,6,"{19: [12], 31: [70], 47: [212], 76: [75], 89: [48], 100: [30]}"
1129000,1,{19: [18]}
1301000,1,{19: [20]}
83.2,1,{19: [22]}
74.5,1,{19: [25]}
57,2,"{19: [29], 88: [11]}"
82,1,{19: [32]}
5686000,1,{19: [35]}
8168000,1,{19: [37]}
398.4,1,{19: [39]}
333.8,1,{19: [42]}
(corrected),1,{20: [0]}
mobil,1,"{20: [2, 8]}"
&lt;mob>,1,{20: [3]}
upgrad,1,"{20: [5, 15]}"
refineri,1,{20: [6]}
spend,2,"{20: [11], 26: [5, 15, 33]}"
30,8,"{20: [12], 30: [8], 34: [13], 53: [22], 57: [7], 59: [276], 60: [12], 76: [13]}"
gasoline-produc,1,{20: [16]}
beaumont,1,{20: [18]}
texa,3,"{20: [19], 50: [310], 72: [103]}"
refinery.,1,{20: [20]}
catalyt,1,{20: [24]}
reform,3,"{20: [25], 27: [4], 84: [19, 94]}"
low-octan,1,{20: [27]}
compon,1,"{20: [28, 31, 59]}"
gasolin,1,"{20: [29, 58]}"
high-octan,1,{20: [30]}
use,2,"{20: [32], 77: [85]}"
super,1,{20: [33]}
unlead,1,{20: [34]}
gasoline.,1,{20: [35]}
modern,1,{20: [39]}
allow,3,"{20: [40], 27: [129], 69: [94]}"
regener,1,{20: [42]}
catalyst,1,{20: [43]}
basi,3,"{20: [45], 31: [57], 89: [46, 107]}"
without,1,{20: [46]}
shutdown.,1,{20: [47]}
must,2,"{20: [49], 72: [252]}"
shut,1,{20: [50]}
twice,1,{20: [51]}
produc,3,"{20: [55], 83: [37, 116, 131, 134], 84: [46, 52, 139, 265]}"
46000,1,{20: [56]}
barrel,4,"{20: [57], 47: [291], 50: [39], 59: [260]}"
day.,1,{20: [60]}
construct,2,"{20: [61], 54: [17]}"
start,2,"{20: [62], 69: [136]}"
set,11,"{20: [66], 28: [10, 24], 32: [3], 34: [4], 46: [6], 53: [4], 59: [3, 21], 69: [31], 72: [204], 77: [3], 95: [5]}"
mid-1989.,1,{20: [67]}
(correct,1,{20: [68]}
output,4,"{20: [70], 24: [137], 69: [119], 84: [98, 268]}"
barrels/day,1,{20: [71]}
barrels/year),1,{20: [72]}
3.6,1,{21: [31]}
2.5,1,"{21: [34, 61]}"
3.1,1,{21: [58]}
inc.,2,"{21: [69], 50: [51]}"
volvo,1,"{22: [0, 8, 57, 59]}"
off,1,{22: [3]}
from,2,"{22: [5], 82: [6]}"
ab,1,{22: [7]}
&lt;volv.st>,1,{22: [9]}
weaken,1,{22: [11]}
dollar,6,"{22: [12], 26: [45], 51: [29, 56], 59: [99], 72: [202], 89: [80]}"
caus,1,{22: [13]}
drop,3,"{22: [14], 24: [3], 59: [274]}"
chief,3,"{22: [18], 62: [94, 100, 103], 69: [100]}"
pehr,1,{22: [20]}
gyllenhammar,1,"{22: [21, 50]}"
volvo',1,{22: [25]}
best,2,"{22: [26], 79: [4]}"
ever.,1,{22: [28]}
releas,2,"{22: [32], 98: [59]}"
group',1,{22: [36]}
alloc,1,{22: [39]}
7.53,1,{22: [41]}
crown,1,"{22: [43, 91]}"
1985',1,"{22: [45, 92]}"
7.60,1,{22: [46]}
billion.,2,"{22: [47, 94], 98: [43, 53]}"
despit,1,{22: [48]}
fall,11,"{22: [49], 24: [13, 60, 84, 94, 117, 127], 48: [4, 17], 50: [132, 335], 59: [225], 72: [200], 73: [62], 84: [118], 89: [76], 96: [3, 16], 98: [4]}"
"""sale",1,{22: [52]}
industri,6,"{22: [53, 81], 40: [1], 64: [3], 91: [24], 92: [1, 8], 98: [9]}"
never,1,{22: [55]}
higher,5,"{22: [56, 67], 50: [21], 71: [4], 89: [24], 92: [28]}"
car,1,{22: [58]}
truck,1,{22: [60]}
year-end.,1,{22: [63]}
incom,2,"{22: [65], 76: [71]}"
"earlier.""",1,{22: [69]}
he,9,"{22: [70], 26: [37], 27: [58], 47: [132, 257], 50: [143], 51: [45], 59: [45, 92, 118, 134, 253], 69: [123], 72: [45, 107, 181]}"
company',6,"{22: [72, 83], 47: [121, 207], 71: [75], 79: [75, 80], 88: [66], 92: [37]}"
strength,1,{22: [74]}
gave,1,{22: [75]}
except,2,"{22: [76], 50: [137]}"
opportun,1,{22: [77]}
invest,5,"{22: [78], 27: [76], 32: [1, 7], 50: [364], 68: [37]}"
future.,1,{22: [79]}
84.09,1,{22: [89]}
86.19,1,{22: [93]}
&lt;meridian,1,"{23: [0, 7]}"
energy>,1,{23: [1]}
caston,1,"{23: [2, 10]}"
letter,3,"{23: [4, 19], 38: [26], 42: [12]}"
intent,4,"{23: [6, 20], 38: [27], 42: [13], 47: [270]}"
energi,4,"{23: [8], 50: [92], 72: [24, 52], 75: [1]}"
develop,4,"{23: [11], 89: [15], 92: [77], 95: [19, 37]}"
privately-held,1,{23: [13]}
jointli,2,"{23: [15], 93: [15]}"
decid,3,"{23: [17], 59: [101], 69: [37]}"
meridian,1,{23: [21]}
castone.,1,{23: [24]}
sharp,3,"{24: [2], 73: [61], 84: [117]}"
world,5,"{24: [5, 8, 37], 27: [194], 47: [197, 286], 69: [133], 73: [28, 63]}"
iron,1,"{24: [6, 10, 39, 57]}"
seaborn,1,"{24: [9, 38]}"
ore,1,"{24: [11, 40, 58]}"
sharpli,2,"{24: [14], 26: [51]}"
2000,2,"{24: [16, 45, 88, 121], 56: [16]}"
declin,6,"{24: [17], 26: [38], 27: [191], 47: [96], 51: [18], 79: [52]}"
partial,1,{24: [21]}
offset,2,"{24: [22], 42: [46]}"
demand,1,"{24: [24, 56, 69]}"
south,1,"{24: [25, 101, 132]}"
east,1,"{24: [26, 102]}"
asia,1,"{24: [27, 103]}"
ocean,1,{24: [29]}
ship,1,"{24: [30, 55, 68]}"
consult,2,"{24: [31], 83: [62]}"
predict,2,"{24: [35, 113], 72: [199]}"
267.7,1,{24: [42]}
versu,1,{24: [46]}
312.4,1,{24: [47]}
bulk,1,{24: [54]}
sector,2,"{24: [59], 84: [26, 280]}"
10,8,"{24: [62], 25: [56], 59: [240], 60: [20], 78: [16, 30], 81: [45], 92: [46], 98: [12]}"
200,3,"{24: [64], 31: [50], 77: [46]}"
mile,1,{24: [67]}
associ,4,"{24: [70], 27: [42, 67, 91], 66: [2], 72: [43]}"
coke,1,{24: [71]}
17,2,"{24: [73], 59: [230]}"
130,1,{24: [75]}
miles.,1,{24: [78]}
91.7,1,{24: [85]}
123.6,1,{24: [89]}
89,2,"{24: [95], 87: [22]}"
124.6,1,{24: [97]}
tonnes.,2,"{24: [99], 82: [46]}"
seen,4,"{24: [104], 47: [37], 59: [250], 91: [3]}"
58.6,1,{24: [106]}
32.6,1,{24: [108]}
steel,1,{24: [115]}
109,1,{24: [118]}
135.7,1,{24: [122]}
92,1,{24: [128]}
105.3,1,{24: [130]}
mln.,2,"{24: [131], 31: [51]}"
korea,1,{24: [133]}
taiwan,1,{24: [134]}
doubl,1,{24: [136]}
chines,1,{24: [141]}
80,1,{24: [147]}
added.,5,"{24: [149], 47: [231, 325], 59: [217], 72: [130], 94: [50]}"
goldfield,1,{25: [0]}
&lt;gv>,1,{25: [2]}
527065,1,{25: [17]}
1204080,1,{25: [20]}
622470,1,{25: [22]}
613205,1,{25: [24]}
1099778,1,{25: [36]}
3282478,1,{25: [39]}
7579547,1,{25: [41]}
6068254,1,{25: [43]}
exclud,5,"{25: [46, 61], 64: [58], 68: [35, 46], 76: [70, 95, 108], 98: [17]}"
extraordinari,6,"{25: [62], 52: [51, 60], 76: [96, 109], 78: [11, 28], 81: [43], 88: [55]}"
gain,10,"{25: [63], 42: [47], 43: [41, 53], 56: [48], 58: [5, 19], 68: [38], 71: [61], 76: [110], 81: [44], 88: [56]}"
british,5,"{26: [0, 18], 47: [10], 50: [7, 215, 231, 240, 247, 258, 321, 396], 72: [6, 17], 73: [47]}"
financ,4,"{26: [7], 47: [188], 62: [16], 69: [74]}"
edouard,2,"{26: [9], 83: [141]}"
balladur,1,{26: [10]}
discuss,4,"{26: [11], 72: [77], 83: [78], 84: [64]}"
need,3,"{26: [12], 47: [181], 62: [2, 15]}"
talk,4,"{26: [16], 38: [5], 69: [63, 79], 72: [3, 16, 49, 194]}"
chancellor,1,{26: [19]}
exchequ,1,{26: [20]}
nigel,1,{26: [21]}
lawson,1,{26: [22]}
treasuri,3,"{26: [23], 49: [69], 51: [92]}"
spokesman,3,"{26: [24, 27], 43: [46], 99: [23]}"
economi,1,{26: [31]}
domest,2,"{26: [34], 89: [19]}"
community-wide.,1,{26: [36]}
comment,2,"{26: [39], 51: [19]}"
whether,5,"{26: [40], 51: [64], 59: [168], 72: [138], 84: [225]}"
subject,4,"{26: [41], 42: [71], 70: [25], 93: [56]}"
concert,2,"{26: [42], 51: [23]}"
shore,1,{26: [44]}
arisen.,1,{26: [46]}
dip,1,{26: [50]}
rel,2,"{26: [55], 73: [44]}"
stabil,4,"{26: [56], 47: [319], 59: [40], 72: [232]}"
industrialis,2,"{26: [60], 59: [19, 215]}"
pari,4,"{26: [62], 51: [52], 59: [0, 14], 91: [1, 56]}"
stabilis,2,"{26: [65], 59: [87]}"
currencies.,1,{26: [66]}
fed',3,"{27: [0], 45: [0, 8], 51: [0]}"
heller,3,"{27: [1, 13, 43, 97, 110, 137, 154, 185], 45: [1, 9], 51: [1, 12, 37, 59]}"
urg,1,{27: [2]}
broad,1,{27: [3]}
aid,2,"{27: [6], 84: [244, 278, 287]}"
governor,3,"{27: [11], 51: [10], 59: [10]}"
robert,4,"{27: [12], 50: [115], 51: [11], 72: [141]}"
could,6,"{27: [17], 47: [292], 59: [249], 69: [36], 83: [49], 84: [205, 247]}"
strengthen,1,"{27: [18, 54]}"
permit,2,"{27: [19, 142, 200], 83: [84]}"
format,1,{27: [20]}
like,3,"{27: [27], 39: [39], 83: [140, 155]}"
insur,3,"{27: [29, 75], 33: [14, 21], 68: [1]}"
real,4,"{27: [30, 78], 50: [268], 84: [50], 89: [25]}"
estat,1,"{27: [31, 79]}"
securities.,2,"{27: [32], 77: [56]}"
speech,3,"{27: [34], 51: [40], 72: [39, 197]}"
deliveri,2,"{27: [36], 82: [23, 41]}"
analysts',1,{27: [41]}
believ,4,"{27: [46], 50: [294, 301], 51: [99], 69: [16]}"
diversif,1,"{27: [48, 173]}"
along,1,{27: [49]}
geograph,1,{27: [50]}
key,1,{27: [53]}
"system.""",1,{27: [57]}
idea,1,{27: [61]}
advoc,1,{27: [66]}
regul,1,{27: [71]}
variou,1,{27: [72]}
thrift,1,{27: [74]}
secur,5,"{27: [77], 38: [0, 6, 29], 43: [15], 62: [78], 94: [35]}"
handl,2,"{27: [82], 50: [437]}"
function,1,{27: [83]}
lines.,2,"{27: [84], 65: [40]}"
"""limit",1,{27: [85]}
place,2,"{27: [87], 50: [245]}"
extens,1,{27: [88]}
credit,4,"{27: [89], 38: [11, 36, 40], 47: [204], 64: [60]}"
institut,3,"{27: [92], 85: [39], 89: [113]}"
transact,2,"{27: [93], 100: [38]}"
arms-length,1,{27: [95]}
"basis""",1,{27: [96]}
necessari,1,{27: [101]}
avoid,2,"{27: [102], 84: [169]}"
abus,1,{27: [103]}
banks',2,"{27: [104], 59: [183]}"
posit,4,"{27: [106, 134], 38: [52], 50: [263, 380], 69: [88]}"
subsidiaries.,1,{27: [109]}
"""would",1,"{27: [112, 158]}"
requir,1,{27: [113]}
serv,1,{27: [116]}
'sourc,1,{27: [117]}
strength',1,{27: [118]}
commit,3,"{27: [121], 38: [42], 82: [49]}"
maintain,4,"{27: [122], 47: [293], 50: [225], 72: [123]}"
bank',2,"{27: [123], 49: [24]}"
capital.,1,{27: [124]}
"""in",1,{27: [125]}
word,2,"{27: [126], 84: [58]}"
fail,1,{27: [130]}
long,1,{27: [131]}
"worth.""",1,{27: [136]}
commerci,3,"{27: [140], 97: [1, 14], 98: [8, 44]}"
enterpris,1,"{27: [141, 152]}"
provis,1,{27: [147]}
capit,4,"{27: [148], 32: [16], 56: [47], 62: [68]}"
flow,2,"{27: [150], 47: [116]}"
necessary.,1,{27: [153]}
effect,2,"{27: [156], 59: [77, 107, 129, 145]}"
least,2,"{27: [160], 59: [200]}"
corpor,1,"{27: [162, 181]}"
"them""",1,{27: [164]}
custom,2,"{27: [165], 85: [43]}"
assur,2,"{27: [167], 62: [19]}"
incent,1,{27: [168]}
"""loot",1,{27: [169]}
"bank""",1,{27: [170]}
removed.,1,{27: [171]}
such,1,{27: [172]}
give,2,"{27: [175], 84: [57]}"
across,1,{27: [182]}
states.,2,"{27: [184], 50: [434]}"
"""the",6,"{27: [189], 39: [36], 50: [428], 51: [28], 59: [72, 106, 176], 84: [192]}"
steadi,1,{27: [190]}
america',1,{27: [192]}
leagu,1,{27: [196]}
tabl,1,{27: [197]}
"arrested""",1,{27: [199]}
competitive.,1,{27: [202]}
depart,3,"{28: [1, 15], 31: [1, 7], 82: [26, 29, 55]}"
qtli,7,"{28: [5, 19], 31: [4], 34: [7], 44: [7], 46: [8], 60: [7], 75: [5]}"
