term,doc_feq,posting_list
div,6,"{28: [6, 20], 34: [8], 44: [8], 46: [9], 60: [6, 8], 75: [6]}"
by,1,"{28: [7, 21]}"
10.5,3,"{28: [8, 22], 31: [22], 61: [43]}"
2-for-1,1,"{28: [11, 25]}"
&lt;gld>,1,{29: [1]}
cie,1,{29: [13]}
disclosed.,5,"{29: [27], 33: [33], 54: [28], 86: [31], 92: [71]}"
65,2,"{29: [32], 42: [58]}"
advanc,3,"{30: [0], 62: [65], 84: [235]}"
genet,1,{30: [1]}
scienc,3,"{30: [2], 42: [51], 86: [39]}"
&lt;agsi>,1,{30: [3]}
73,1,{30: [12]}
3895267,1,{30: [16]}
8250222,1,{30: [19]}
3237235,1,{30: [21]}
234745,1,{30: [23]}
data,7,"{30: [27], 38: [13], 74: [25], 85: [33], 89: [108], 92: [81], 98: [57]}"
&lt;fds>,1,{31: [2]}
dividend,10,"{31: [5, 15, 54], 32: [5, 26, 35], 34: [6], 40: [15, 26, 32], 44: [6], 46: [7], 53: [15], 75: [4], 78: [13, 29], 80: [13, 20]}"
quarterli,3,"{31: [12], 53: [6, 14], 80: [12]}"
74,2,"{31: [16], 59: [264]}"
67,1,{31: [19]}
pct.,4,"{31: [23], 49: [61, 74], 59: [241], 72: [180]}"
100,2,"{31: [33], 55: [26]}"
dividend.,2,"{31: [36], 32: [23]}"
at,2,"{31: [37], 69: [5]}"
ask,2,"{31: [41], 59: [167]}"
number,2,"{31: [45], 59: [34]}"
author,1,{31: [46]}
400,1,{31: [48]}
payabl,6,"{31: [55], 40: [33], 53: [20], 75: [14], 78: [19], 80: [21]}"
pre-split,1,{31: [56]}
april,13,"{31: [58, 62], 32: [45], 34: [12, 15], 40: [34, 38], 42: [70], 50: [414], 53: [21, 24], 60: [16, 19], 69: [43], 75: [18], 77: [21, 98], 78: [23], 80: [22, 26]}"
24,2,"{31: [59], 86: [44]}"
record,14,"{31: [61], 32: [44], 34: [14], 36: [3, 10], 40: [37], 44: [18], 46: [19], 53: [23], 60: [18], 71: [18, 37], 75: [17], 78: [22], 79: [28, 65], 80: [25]}"
10.,1,{31: [63]}
distribut,3,"{31: [68], 32: [20], 77: [11, 59, 96]}"
danzar,1,"{32: [0, 6, 24, 39]}"
&lt;dnzr>,1,{32: [2]}
receiv,8,"{32: [11], 38: [31], 55: [9, 23], 62: [47], 65: [32], 72: [85], 77: [64], 93: [31]}"
&lt;commonwealth,1,{32: [15]}
settlement,1,{32: [18]}
debt,2,"{32: [19], 47: [208]}"
stockhold,1,{32: [22]}
18750000,1,{32: [29]}
commonwealth,2,"{32: [30], 75: [0]}"
holds.,1,{32: [33]}
39.9,1,{32: [36]}
paid,4,"{32: [42], 40: [28], 47: [140], 78: [27]}"
fidel,1,"{33: [0, 6, 11]}"
&lt;fnf>,1,{33: [1]}
california,2,"{33: [4, 24], 95: [0, 7, 27]}"
concern,3,"{33: [5], 38: [15], 50: [107]}"
titl,1,"{33: [13, 20]}"
safeco,1,{33: [19]}
northern,1,{33: [23]}
counti,1,{33: [25]}
alameda,1,{33: [26]}
contra,1,{33: [27]}
costa,1,{33: [28]}
san,1,{33: [29]}
mateo.,1,{33: [30]}
home,3,"{34: [0], 53: [0, 7], 79: [1, 10, 51, 70]}"
save,3,"{34: [1], 53: [1, 8], 58: [8]}"
&lt;hmsb>,2,"{34: [3], 53: [3]}"
cotton,1,"{35: [4, 10, 34]}"
gin,1,"{35: [5, 11, 35, 51]}"
9438425,1,{35: [13]}
run,2,"{35: [14], 72: [221]}"
bale,1,"{35: [15, 18, 23, 41, 44, 47, 57, 60, 64]}"
12987834,1,{35: [17]}
12544866,1,{35: [22]}
end-1984,1,{35: [24]}
censu,1,{35: [27]}
bureau,1,"{35: [28, 31, 66]}"
upland,1,{35: [33]}
9237296,1,{35: [40]}
12837088,1,{35: [43]}
12418749,1,{35: [46]}
1984.,1,{35: [48]}
pima,1,{35: [50]}
201129,1,{35: [56]}
150746,1,{35: [59]}
126117,1,{35: [63]}
1984,1,{35: [65]}
brand,2,"{36: [1, 8], 71: [1, 9, 65, 70, 89]}"
bp,4,"{37: [0, 14], 47: [0, 30, 45, 53, 99, 104, 153, 168, 180, 191, 259], 50: [52, 367, 402], 72: [56, 78]}"
director,4,"{37: [2, 16], 47: [32], 62: [89], 83: [128, 149]}"
doe,2,"{37: [5, 19], 47: [2]}"
not,2,"{37: [6, 20], 47: [3]}"
hike,4,"{37: [9, 23], 44: [5], 47: [6], 60: [5]}"
70,4,"{37: [10, 24], 47: [18, 107, 157], 50: [60, 228], 72: [60]}"
standard,4,"{37: [12, 26], 47: [7, 27, 238], 50: [17, 66, 201, 327, 340, 363, 418, 447], 72: [64]}"
&lt;spc>,1,{38: [1]}
user,1,"{38: [2, 22, 45, 47]}"
merger,5,"{38: [4, 20], 55: [3], 65: [5, 14, 23], 70: [19], 93: [5, 18, 55]}"
pacif,2,"{38: [7], 65: [19]}"
&lt;user,1,{38: [9]}
union,3,"{38: [12, 37, 41], 73: [10, 69], 84: [77, 177, 198]}"
process,2,"{38: [14], 85: [34]}"
mutual,2,"{38: [17], 48: [2, 15]}"
agre,7,"{38: [18], 51: [75], 59: [16], 62: [64], 84: [92], 86: [16], 91: [66]}"
withdraw,2,"{38: [19], 83: [156]}"
negotiations.,1,{38: [21]}
sign,3,"{38: [25], 42: [11], 95: [12]}"
merg,1,{38: [28]}
novemb,2,"{38: [30], 87: [30]}"
show,3,"{38: [33], 59: [76], 89: [17]}"
ownership,3,"{38: [38], 47: [275], 50: [347]}"
common.,1,{38: [46]}
strongest,1,{38: [50]}
24-year,1,{38: [53]}
history.,1,{38: [54]}
&lt;epub>,1,{39: [2]}
after-tax,2,"{39: [10], 43: [40, 52]}"
third,2,"{39: [15], 62: [32]}"
closed.,1,{39: [20]}
primarili,1,{39: [31]}
direct,1,{39: [33]}
mail,1,{39: [34]}
marketing.,1,{39: [35]}
goal,1,{39: [43]}
"future""",1,{39: [45]}
lost,1,{39: [52]}
900000,1,{39: [53]}
31.,1,{39: [62]}
chris-craft,1,"{40: [0, 6]}"
&lt;ccn>,1,{40: [3]}
regular,1,"{40: [4, 11]}"
payout,3,"{40: [5], 78: [5], 80: [5]}"
industi,1,{40: [7]}
declar,2,"{40: [10], 53: [12]}"
class,1,{40: [18]}
b,1,{40: [19]}
prior,7,"{40: [29], 44: [14], 46: [15], 60: [14], 61: [49], 75: [12], 87: [14]}"
six.,2,"{40: [39], 53: [25]}"
&lt;precambrian,2,"{41: [0], 87: [25]}"
shield,2,"{41: [1], 87: [26]}"
resourc,2,"{41: [2], 87: [1, 27]}"
1.93,1,{41: [8]}
16,2,"{41: [12], 64: [11]}"
53412000,1,{41: [16]}
4479000,1,{41: [19]}
24.8,1,{41: [21]}
32.7,1,{41: [24]}
51187000,1,{41: [31]}
writedown,1,{41: [33]}
uneconom,1,{41: [36]}
coal,1,{41: [37]}
miner,1,{41: [39]}
properti,3,"{41: [40], 43: [78], 80: [2, 8]}"
dennison,1,"{42: [0, 7]}"
manufactur,3,"{42: [1, 8], 92: [86], 95: [33]}"
&lt;dsn>,1,{42: [2]}
paper,3,"{42: [5, 16], 97: [2, 15], 98: [45]}"
dunn,1,"{42: [15, 54]}"
jame,1,"{42: [19, 64]}"
river,1,"{42: [20, 65]}"
&lt;jr>,1,{42: [22]}
undisclos,3,"{42: [23], 55: [19], 70: [22]}"
earnings.,2,"{42: [30], 63: [28]}"
saiud,1,{42: [33]}
partli,1,{42: [37]}
reduc,4,"{42: [38], 59: [195], 63: [24], 84: [239, 266]}"
conting,1,{42: [39]}
payment,2,"{42: [40], 77: [92]}"
previously-announc,1,{42: [48]}
hygeia,1,{42: [50]}
shares.,3,"{42: [53], 72: [156], 77: [34]}"
richmond,1,{42: [62]}
va.,1,{42: [63]}
close,5,"{42: [67], 59: [283], 73: [77], 77: [26], 91: [8]}"
satisfactori,1,{42: [75]}
labor,1,{42: [76]}
agreements.,1,{42: [77]}
pillsburi,1,"{43: [0, 9, 31, 47, 59, 75, 84, 101, 103]}"
&lt;psy>,1,{43: [1]}
file,1,"{43: [2, 12]}"
for,2,"{43: [3], 50: [4]}"
burger,1,"{43: [5, 26, 72, 109]}"
king,1,"{43: [6, 27, 73, 110]}"
mlp,1,{43: [7]}
registr,1,{43: [13]}
statement,2,"{43: [14], 99: [30]}"
partnership,1,"{43: [20, 25, 107]}"
master,1,"{43: [23, 79]}"
restaur,1,{43: [29]}
properties.,1,{43: [30]}
yield,1,{43: [35]}
73-82,1,{43: [36]}
20-23,1,{43: [42]}
aim,1,{43: [50]}
get,2,"{43: [51], 69: [114]}"
fiscal,3,"{43: [55], 84: [240], 94: [68]}"
may.,1,{43: [58]}
legal,1,{43: [67]}
contigencies.,1,{43: [68]}
anoth,2,"{43: [74], 47: [94]}"
qsv,1,{43: [77]}
partnership',1,{43: [81]}
partner.,1,{43: [83]}
list,2,"{43: [91], 91: [55]}"
exchange.,1,{43: [96]}
merril,1,{43: [97]}
lynch,1,{43: [98]}
underwrit,1,{43: [100]}
l.p.,1,{43: [112]}
republ,1,{44: [1]}
int'l,1,{44: [2]}
&lt;oldr>,1,{44: [4]}
19-1/2,1,{44: [12]}
june,4,"{44: [16, 19], 46: [17], 82: [19], 88: [63]}"
5,3,"{44: [20], 46: [18], 87: [31]}"
dollar',2,"{45: [3, 11], 51: [3, 14]}"
is,2,"{45: [6, 14], 51: [5]}"
appropri,4,"{45: [7, 15], 50: [289], 51: [6, 17, 35, 69], 59: [187]}"
carson,1,{46: [0]}
piri,1,{46: [1]}
scott,1,{46: [2]}
&lt;crn>,1,{46: [5]}
17-1/2,1,"{46: [10, 13]}"
&lt;bp>,2,"{47: [1], 72: [21]}"
&lt;srd>,2,"{47: [8], 72: [67]}"
petroleum,4,"{47: [11], 50: [8, 189, 216, 232, 241, 259, 322], 72: [7, 18, 40], 93: [8]}"
intend,2,"{47: [14], 83: [135]}"
david,2,"{47: [33], 72: [11]}"
simon,1,"{47: [34, 51, 246, 281, 314]}"
"""we",3,"{47: [36, 267, 307, 316], 59: [32, 128, 144, 201], 72: [33, 121]}"
progress,1,{47: [38]}
"game""",1,{47: [40]}
news,2,"{47: [43], 79: [68]}"
conference.,1,{47: [44]}
55,1,{47: [47]}
standard',1,"{47: [49, 113, 163, 248]}"
care,1,"{47: [54, 66]}"
quot,1,{47: [59]}
analyst,2,"{47: [61], 50: [26, 85, 237, 254, 319, 353, 361, 385, 389, 442]}"
identifi,1,{47: [63]}
bp',2,"{47: [65], 50: [30, 393, 419]}"
evalu,1,"{47: [67, 120]}"
offer.,2,"{47: [72], 50: [165]}"
think,3,"{47: [74, 81, 308], 50: [29, 38, 280, 375], 72: [228]}"
(an,1,{47: [75]}
increase),1,{47: [76]}
wrong.,1,{47: [79]}
fair,2,"{47: [83], 65: [0, 6, 24, 39]}"
specul,2,"{47: [86, 97], 50: [214]}"
"ligigation""",1,{47: [87]}
"""let'",1,{47: [89]}
wait,1,{47: [90]}
"runs.""",1,{47: [93]}
offici,1,"{47: [95, 105, 154]}"
might,3,"{47: [100], 50: [323], 59: [261]}"
7.2,1,{47: [111]}
independ,2,"{47: [119], 59: [59]}"
liquid,2,"{47: [128], 77: [8, 32]}"
reserves.,2,"{47: [131], 50: [373]}"
royal,1,{47: [135]}
dutch/shel,1,{47: [136]}
&lt;rd>,1,{47: [138]}
&lt;sc>,1,{47: [139]}
shell,1,{47: [143]}
5.1,1,{47: [148]}
flow.,2,"{47: [151], 62: [28]}"
premium,2,"{47: [162], 84: [40]}"
past,1,{47: [166]}
treasur,1,{47: [170]}
rodney,1,{47: [171]}
chase,1,"{47: [172, 221, 232]}"
half,5,"{47: [174], 50: [16], 59: [178], 72: [88], 99: [27]}"
two-third',1,{47: [176]}
7.4,2,"{47: [177], 50: [12, 70]}"
exist,2,"{47: [184], 83: [147]}"
sources.,2,"{47: [185], 73: [33]}"
rest,2,"{47: [187], 50: [91, 326]}"
debt.,1,{47: [190]}
draw,1,{47: [192]}
arrang,1,{47: [199]}
explained.,1,{47: [205]}
equiti,1,{47: [209]}
ratio,1,"{47: [210, 224]}"
percentag,1,{47: [214]}
point,4,"{47: [215, 279], 50: [157, 284], 59: [179], 83: [68]}"
33,1,{47: [217]}
back,2,"{47: [225], 84: [195]}"
within,2,"{47: [228], 51: [85]}"
50,3,"{47: [235], 50: [329, 345], 64: [35, 38]}"
oil',2,"{47: [239], 50: [202, 341]}"
institutions.,1,{47: [245]}
inform,1,"{47: [250, 268]}"
time.,1,{47: [256]}
regulatori,2,"{47: [261], 70: [27]}"
problem,4,"{47: [262], 59: [203], 63: [18], 72: [210]}"
delay,1,{47: [264]}
acquisition.,1,{47: [266]}
washington,1,{47: [269]}
we'v,1,{47: [271]}
integr,1,{47: [273]}
"reserves""",1,{47: [278]}
out.,1,{47: [280]}
chanc,1,{47: [284]}
18,6,"{47: [289], 50: [296], 59: [258], 96: [9, 22], 97: [9, 22], 98: [28]}"
stabl,2,"{47: [294], 51: [30]}"
due,5,"{47: [296], 63: [16], 83: [54, 124, 162], 84: [88], 92: [24]}"
mostli,1,{47: [297]}
polici,1,{47: [299]}
saudi,1,{47: [300]}
arabia,1,{47: [301]}
opec,2,"{47: [302], 50: [75]}"
production.,1,{47: [306]}
signal,2,"{47: [309], 50: [20, 35]}"
favor,1,{47: [312]}
"sometime""",1,{47: [313]}
hope,1,{47: [317]}
greater,1,{47: [318]}
money,2,"{48: [0, 13], 49: [1, 14]}"
fund,2,"{48: [3, 16], 62: [4, 14]}"
1.19,1,"{48: [5, 18]}"
latest,1,"{48: [9, 22]}"
ici,1,"{48: [11, 24]}"
given,2,"{49: [3], 87: [6]}"
further,1,{49: [4]}
437,1,"{49: [5, 16]}"
stg,1,"{49: [7, 18, 31, 50, 57, 68]}"
england,2,"{49: [11], 59: [9, 154, 221]}"
provid,4,"{49: [13], 59: [160], 85: [32], 86: [37]}"
assist,2,"{49: [19], 51: [93]}"
afternoon,1,{49: [20]}
session.,1,{49: [21]}
thi,2,"{49: [22], 89: [124]}"
bring,1,{49: [23]}
far,2,"{49: [27], 69: [92]}"
461,1,{49: [29]}
revis,3,"{49: [33], 89: [126], 94: [3, 10, 56]}"
shortag,1,{49: [34]}
forecast,1,{49: [35]}
450,1,{49: [36]}
stg.,1,{49: [38]}
central,3,"{49: [40], 51: [24], 59: [82, 96]}"
made,3,"{49: [42], 50: [242], 73: [4]}"
bill,1,"{49: [45, 70]}"
outright,1,{49: [46]}
compris,1,{49: [47]}
120,1,{49: [48]}
band,1,"{49: [51, 58, 71]}"
10-7/8,1,{49: [53]}
315,1,{49: [55]}
10-13/16,1,"{49: [60, 73]}"
bought,3,"{49: [65], 72: [182], 73: [11]}"
bp&lt;bp>,1,{50: [0]}
plc',1,{50: [9]}
le,1,{50: [15]}
patch,1,{50: [25]}
affirm,1,{50: [33]}
clear,3,"{50: [34], 60: [1], 84: [281]}"
confid,2,"{50: [36], 83: [45]}"
sanford,1,{50: [46]}
margosh,1,"{50: [47, 125, 286, 303]}"
brother,1,{50: [50]}
tender,2,"{50: [59], 55: [25]}"
own.,1,{50: [68]}
"""it'",2,"{50: [69], 69: [47]}"
(shows),1,{50: [74]}
war,1,{50: [76]}
"crack""",1,{50: [80]}
prescott,1,{50: [82]}
ball,1,{50: [83]}
turben,1,{50: [84]}
bruce,1,{50: [86]}
lazier.,1,{50: [87]}
"""behind",1,{50: [88]}
huge,1,{50: [89]}
implic,1,{50: [90]}
issu,2,"{50: [93], 89: [132]}"
particularli,1,{50: [96]}
"targets""",1,{50: [98]}
lazier,1,"{50: [99, 103]}"
mention,2,"{50: [102], 59: [93]}"
usx,2,"{50: [104], 72: [0, 8, 27, 47, 71, 84, 96, 109, 145, 168, 237]}"
energy-steel,1,{50: [106]}
court,2,"{50: [108, 117], 72: [143, 153]}"
carl,2,"{50: [110], 72: [159]}"
icahn,1,{50: [111]}
drew,1,{50: [112]}
attent,1,{50: [113]}
australian,2,"{50: [114], 72: [139]}"
holm,2,"{50: [116], 72: [142, 152]}"
rumor,1,{50: [120]}
swirl,1,{50: [122]}
forese,1,{50: [127]}
firm,2,"{50: [131], 86: [24]}"
takeov,2,"{50: [133], 72: [166]}"
situat,2,"{50: [134], 69: [113]}"
sever,2,"{50: [135, 220, 277], 83: [63]}"
possibl,2,"{50: [138], 72: [22, 50]}"
amerada,1,{50: [139]}
hess,1,{50: [140]}
&lt;ahc>.,1,{50: [142]}
found,2,"{50: [146], 62: [91]}"
partner,2,"{50: [147], 72: [242, 258]}"
round,1,{50: [149]}
matchmak,1,{50: [150]}
other,1,{50: [155]}
restructur,3,"{50: [156], 72: [29, 99], 92: [93]}"
unattractive.,1,{50: [159]}
ralli,1,{50: [163]}
respons,2,"{50: [164], 72: [93, 132]}"
exxon,1,{50: [166]}
&lt;xon>,1,{50: [168]}
1-1/8,1,"{50: [170, 176, 193]}"
88-1/2.,1,{50: [171]}
chevron,1,{50: [172]}
&lt;chv>,1,{50: [174]}
jump,1,{50: [175]}
58-7/8,1,{50: [177]}
texaco,1,{50: [178]}
&lt;tx>,1,{50: [179]}
climb,1,"{50: [180, 192]}"
1/4,1,{50: [181]}
37-3/4.,1,{50: [182]}
unoc,1,{50: [183]}
&lt;ucl>,1,{50: [185]}
1-3/4,1,{50: [187]}
occident,1,{50: [188]}
&lt;oxy>,1,{50: [191]}
34-3/4.,1,{50: [194]}
amoco,1,{50: [195]}
&lt;an>,1,{50: [197]}
1-3/8,1,{50: [199]}
83-3/4.,1,{50: [200]}
6-1/4,1,{50: [204]}
heavi,1,{50: [205]}
71-1/8.,1,{50: [207]}
session,3,"{50: [209], 69: [41], 83: [53]}"
high,1,{50: [210]}
72-1/4.,1,{50: [211]}
wall,1,{50: [212]}
street,1,{50: [213]}
boost,1,{50: [218]}
2-1/4,1,{50: [235]}
59-5/8.,1,{50: [236]}
fact,1,{50: [239]}
giant,2,"{50: [249], 72: [116]}"
outlook,1,{50: [251]}
industry.,1,{50: [253]}
bearish,1,{50: [262]}
prices.,1,{50: [265]}
"""they",1,"{50: [266, 288]}"
stay,1,{50: [272]}
(a,1,{50: [275]}
barrel),1,{50: [276]}
beat,1,{50: [281]}
hasti,1,{50: [282]}
retreat,1,{50: [283]}
"view""",1,{50: [285]}
look,2,"{50: [291, 295], 72: [230]}"
optimistically.,1,{50: [292]}
(long-term)...also,1,{50: [298]}
heart,1,"{50: [299, 300]}"
"exceeded""",1,{50: [302]}
benchmark,1,{50: [307]}
crude,1,{50: [308]}
west,3,"{50: [309], 51: [100], 72: [119]}"
intermedi,1,{50: [311]}
18.60,1,{50: [315]}
barrel.,1,{50: [318]}
brightest,1,{50: [342]}
alaskan,1,"{50: [348, 358]}"
prudho,1,{50: [349]}
bay,1,{50: [350]}
field.,1,{50: [352]}
north,2,"{50: [359], 85: [28]}"
slope.,1,{50: [360]}
extrem,1,{50: [365]}
attract,1,{50: [366]}
largest,1,{50: [369]}
hard-to-replac,1,{50: [372]}
long-rang,1,{50: [377]}
"market""",1,{50: [382]}
dean,1,{50: [383]}
witter,1,{50: [384]}
eugen,1,{50: [386]}
nowak,1,{50: [387]}
visibl,1,{50: [394]}
ahead,2,"{50: [395], 84: [180]}"
government',1,{50: [397]}
31.7,1,{50: [400]}
sometim,1,{50: [411]}
one.,1,{50: [415]}
after,2,"{50: [416], 77: [90]}"
way,1,{50: [429]}
no,4,"{50: [435], 51: [81], 59: [4], 69: [2]}"
"stock""",1,{50: [438]}
l.f.,1,{50: [440]}
rothschild,1,{50: [441]}
rosario,1,{50: [443]}
ilacqua.,1,{50: [444]}
345,1,{50: [451]}
10.02,1,{50: [455]}
308,1,{50: [462]}
13.82,1,{50: [466]}
widespread,2,"{51: [20], 83: [44]}"
intervent,3,"{51: [26], 59: [95], 84: [36]}"
week.,1,{51: [27]}
again...,1,{51: [31]}
"level""",1,{51: [36]}
analysts.,1,{51: [44]}
month',1,{51: [48]}
six-nat,1,"{51: [49, 66]}"
accord,4,"{51: [51, 67], 59: [47, 67, 75], 69: [125], 73: [31]}"
target,2,"{51: [54], 59: [5]}"
rang,1,{51: [55]}
"""academ",1,{51: [57]}
"way.""",1,{51: [58]}
determin,2,"{51: [63], 84: [196]}"
parti,1,{51: [65]}
step,1,{51: [70]}
carri,1,"{51: [71, 104]}"
longer-term,1,{51: [72]}
econom,3,"{51: [73], 72: [250], 89: [14]}"
paris.,1,{51: [76]}
"""clearli",1,{51: [77]}
they'v,1,{51: [78]}
implement,1,"{51: [79, 84]}"
yet...,1,{51: [80]}
"two""",1,{51: [87]}
secretari,1,{51: [94]}
senat,1,{51: [96]}
subcommitte,1,{51: [98]}
germani,1,{51: [101]}
responsibilities.,1,{51: [106]}
falcon,1,{52: [0]}
&lt;fal>,1,{52: [3]}
3.49,1,{52: [9]}
10.8,1,{52: [17]}
459000,1,{52: [21]}
4384000,1,{52: [23]}
2542000,1,{52: [25]}
4.41,1,{52: [29]}
13.7,1,{52: [37]}
218000,1,{52: [41]}
13.9,1,{52: [43]}
8864000,1,{52: [46]}
4904000,1,{52: [53]}
232000,1,{52: [57]}
2056000,1,{52: [63]}
460000,1,{52: [65]}
ago.,1,{52: [67]}
louisiana-pacif,1,"{54: [0, 5]}"
&lt;lpx>,1,{54: [1]}
sawmil,1,"{54: [4, 10]}"
lakeview,1,{54: [11]}
oregon,1,{54: [12]}
18000,1,{54: [13]}
acr,1,{54: [14]}
timberland,1,{54: [15]}
ostrand,1,{54: [16]}
co.,1,{54: [18]}
transaciton,1,{54: [22]}
shoould,1,{54: [23]}
april.,1,{54: [26]}
suburban,1,"{55: [0, 5, 21]}"
bancorp,1,"{55: [1, 6]}"
&lt;subba>,1,{55: [2]}
&lt;valley,1,{55: [15]}
aurora>,1,{55: [18]}
price.,1,{55: [20]}
valley,1,{55: [28]}
national',1,{55: [29]}
univers,1,{56: [0]}
&lt;uhco>,1,{56: [3]}
195000,1,{56: [19]}
2623000,1,{56: [21]}
2577000,1,{56: [23]}
21,1,{56: [27]}
425000,1,{56: [35]}
278000,1,{56: [38]}
8637000,1,{56: [43]}
63000,1,{56: [49]}
304000,1,{56: [53]}
292000,1,{56: [55]}
716000,1,{56: [62]}
contract,2,"{56: [63], 73: [30]}"
oblig,2,"{56: [64], 77: [88]}"
greas,1,{57: [0]}
monkey,1,{57: [1]}
&lt;gmhc>,1,{57: [4]}
nov,1,{57: [6]}
130998,1,{57: [13]}
30732,1,{57: [15]}
1568941,1,{57: [17]}
10053234,1,{57: [19]}
freedom,1,"{58: [0, 6]}"
&lt;frfe>,1,{58: [2]}
recogn,1,"{58: [4, 11]}"
first-quart,1,{58: [12]}
defer,2,"{58: [15], 63: [10]}"
1.5,1,{58: [16]}
apart,2,"{58: [22], 69: [93]}"
complex,2,"{58: [23, 33], 95: [43]}"
1983.,2,"{58: [24], 79: [23]}"
recognit,1,{58: [27]}
repay,1,{58: [30]}
loan,4,"{58: [31], 62: [57, 69, 75], 96: [2, 15], 98: [3, 10, 37, 56]}"
grant,1,{58: [32]}
sold.,1,{58: [34]}
g-6,1,{59: [1]}
leigh-pemberton,1,"{59: [7, 12, 26, 70, 90, 104, 150, 189, 218, 246]}"
robin,1,{59: [11]}
pact,3,"{59: [15], 93: [6], 95: [6, 26]}"
nomin,1,{59: [22]}
rate,1,"{59: [24, 121, 137, 173, 199, 224, 239]}"
targets.,1,{59: [25]}
oral,1,{59: [28]}
evid,1,{59: [29]}
select,1,{59: [30]}
swap,1,{59: [33]}
"understanding""",1,{59: [37]}
cooper,1,{59: [38]}
toward,2,"{59: [39, 86], 83: [3, 17]}"
levels.,1,{59: [44]}
brought,1,{59: [48]}
britain,1,{59: [49]}
