term,doc_feq,posting_list
joint,1,{59: [51]}
float,1,{59: [53]}
let,1,{59: [56]}
purs,1,{59: [58]}
monetari,2,"{59: [60, 165], 84: [163]}"
policy.,1,"{59: [61, 166]}"
conced,1,{59: [64]}
louvr,1,"{59: [66, 73]}"
"something""",1,{59: [69]}
plaza,1,{59: [74]}
(group,1,{59: [79]}
of),1,{59: [80]}
"together""",1,{59: [85]}
"rates""",1,{59: [89]}
week',2,"{59: [94], 73: [60]}"
accord.,1,{59: [103]}
(cooperation),1,{59: [108]}
actual,1,{59: [109]}
larger,1,{59: [110]}
mani,2,"{59: [111], 84: [215]}"
u,1,{59: [112]}
thought,1,{59: [113]}
pre-plaza,1,{59: [114]}
"days""",1,{59: [115]}
septemb,1,{59: [116]}
broadli,1,"{59: [123, 139]}"
sought,1,"{59: [124, 140]}"
note,2,"{59: [127, 143], 85: [26]}"
leav,1,"{59: [131, 147]}"
"guessing.""",1,"{59: [133, 149]}"
principl,3,"{59: [152], 86: [17], 91: [67]}"
favour,3,"{59: [155], 84: [209], 89: [82]}"
em,1,{59: [157]}
membership,1,{59: [158]}
sterl,1,"{59: [159, 267]}"
endang,1,{59: [162]}
anti-infl,1,{59: [164]}
want,3,"{59: [169, 222], 72: [122], 83: [77]}"
cut,3,"{59: [180], 84: [236], 89: [90]}"
(thi,1,{59: [181]}
base,3,"{59: [184, 223, 238, 281], 86: [25], 93: [12]}"
lend,1,{59: [185]}
rates),1,{59: [186]}
"now.""",1,{59: [188]}
"""cautiou",1,{59: [192]}
step-by-step,1,{59: [193]}
"approach""",1,{59: [194]}
short,1,{59: [196]}
potenti,2,"{59: [202], 72: [79]}"
"inflation.""",1,{59: [204]}
underli,1,{59: [205]}
inflat,2,"{59: [207], 89: [91]}"
"""one",1,{59: [212]}
"highest""",1,{59: [213]}
among,2,"{59: [214], 93: [65]}"
unveil,1,{59: [226]}
budget,2,"{59: [228], 89: [11]}"
pressur,1,{59: [232]}
prove,1,{59: [236]}
irresistible.,1,{59: [237]}
sterling',1,{59: [243]}
relationship,1,{59: [244]}
pound,1,{59: [248]}
undervalu,1,{59: [251]}
overall.,1,{59: [252]}
suggest,2,"{59: [262], 72: [151]}"
england',1,{59: [266]}
index,1,"{59: [268, 280]}"
index',1,{59: [270]}
level.,2,"{59: [278], 84: [211]}"
1975,1,{59: [282]}
72.1,1,{59: [285]}
close.,1,{59: [288]}
commerc,1,{60: [0]}
hous,2,"{60: [2], 73: [19, 38, 50]}"
&lt;cclr>,1,{60: [4]}
32,1,{60: [9]}
29,3,"{60: [17], 64: [14], 77: [99]}"
quantech,2,"{61: [0], 62: [0, 5, 45, 82]}"
&lt;qant>,2,"{61: [3], 62: [1]}"
561029,2,"{61: [18], 62: [37]}"
114712,2,"{61: [21], 62: [40]}"
3464269,1,{61: [23]}
4083833,1,{61: [25]}
1104472,1,{61: [38]}
261791,1,{61: [41]}
11.6,1,{61: [46]}
99209,1,{61: [56]}
202097,1,{61: [59]}
mths.,1,{61: [62]}
investig,1,{62: [9]}
succeed.,1,{62: [20]}
experi,1,{62: [25]}
neg,3,"{62: [26], 84: [67], 89: [135]}"
before.,2,"{62: [44], 66: [35]}"
waiver,1,{62: [48]}
marin,1,"{62: [49, 62, 76]}"
midland,1,"{62: [50, 63, 77]}"
&lt;mm>,1,{62: [53]}
26,3,"{62: [55], 70: [32], 81: [11, 34]}"
coven,1,{62: [56]}
agreement.,1,{62: [58]}
work,2,"{62: [67], 83: [2, 16, 102]}"
person,1,{62: [70]}
guarante,2,"{62: [71], 85: [22]}"
henri,1,{62: [73]}
ginsburg.,1,{62: [74]}
substanti,1,{62: [79]}
assets.,3,"{62: [81], 70: [35], 72: [53]}"
bernard,1,{62: [85]}
weinblatt,1,{62: [86]}
rsign,1,{62: [87]}
ginsberg,1,{62: [92]}
leonard,1,{62: [96]}
n.,1,{62: [97]}
hecht,1,{62: [98]}
formerli,2,"{62: [99], 77: [72]}"
officer.,1,{62: [105]}
pda,1,"{63: [0, 6, 29]}"
engin,2,"{63: [1, 7], 86: [1, 7, 33]}"
&lt;pdas>,1,{63: [2]}
halt,1,{63: [3]}
softwar,1,"{63: [4, 13]}"
temporarili,1,{63: [9]}
shipmetn,1,{63: [11]}
patran,1,{63: [12]}
ibm,1,{63: [14]}
technic,2,"{63: [17], 84: [61]}"
program.,1,{63: [19]}
deferr,1,{63: [23]}
thrid,1,{63: [25]}
anticip,1,{63: [31]}
resum,1,{63: [32]}
p,1,{64: [0]}
f,1,{64: [2]}
&lt;pfina>,1,{64: [5]}
453924,1,{64: [18]}
726816,1,{64: [20]}
12.0,1,{64: [22]}
11.2,1,{64: [25]}
2695206,1,"{64: [29, 53]}"
2562160,1,"{64: [31, 55]}"
1365655,1,{64: [42]}
1268847,1,{64: [44]}
40.1,1,{64: [46]}
33.1,1,{64: [49]}
571000,1,{64: [61]}
496000,1,{64: [64]}
1347000,1,{64: [67]}
1107000,1,{64: [70]}
one-for-f,1,{64: [75]}
revers,1,{64: [76]}
octob,3,"{64: [78], 69: [135], 94: [18]}"
lane,1,"{65: [1, 7, 25]}"
&lt;fair>,1,{65: [2]}
maricorp,1,{65: [15]}
&lt;northern,1,{65: [18]}
corp>.,1,{65: [20]}
under,3,"{65: [21], 93: [26], 95: [25]}"
1.3043,1,{65: [33]}
&lt;btr,1,{65: [35]}
realti,1,{65: [36]}
alli,1,{66: [0]}
research,1,{66: [1]}
&lt;arai>,1,{66: [4]}
63,1,{66: [8]}
64,1,{66: [11]}
2463214,1,{66: [14]}
2509832,1,{66: [16]}
34.4,1,{66: [18]}
backlog,1,{66: [24]}
47.4,1,{66: [27]}
34.9,1,{66: [31]}
26-feb-1987,1,"{67: [0, 1]}"
accept,2,"{68: [0], 98: [18, 36]}"
&lt;acpt>,1,{68: [4]}
1.80,1,{68: [9]}
20480000,1,{68: [18]}
1318000,1,{68: [21]}
25.4,1,{68: [23]}
1135000,1,{68: [30]}
576000,1,{68: [32]}
realiz,2,"{68: [36], 92: [101]}"
40000,1,{68: [39]}
13000,1,{68: [42]}
729000,1,{68: [47]}
credit.,1,{68: [50]}
cardena,1,"{69: [0, 9, 58, 110]}"
decis,3,"{69: [4, 18, 56], 92: [0, 7, 53, 72, 76, 80], 94: [46]}"
ico,1,"{69: [6, 28, 126]}"
jorg,1,{69: [8]}
colombia',1,{69: [11]}
growers',1,{69: [13]}
emerg,1,{69: [20]}
upcom,1,{69: [21]}
organ,1,{69: [25]}
(ico).,1,{69: [26]}
london,1,"{69: [33, 64]}"
call,2,"{69: [38], 71: [72]}"
council,2,"{69: [40], 83: [10, 52, 123, 167]}"
quotas.,1,"{69: [46, 97]}"
updat,1,{69: [51]}
happen,1,{69: [52]}
unlik,3,"{69: [54], 83: [39, 168], 84: [168]}"
"taken""",1,{69: [57]}
journalists.,1,{69: [60]}
re-introduc,1,{69: [65]}
quota,1,{69: [67]}
suspend,1,{69: [68]}
failure.,1,{69: [72]}
colombian,1,{69: [73]}
cesar,1,{69: [76]}
gaviria,1,{69: [77]}
brazil,1,"{69: [89, 105]}"
prompt,1,{69: [95]}
brazil',1,{69: [98]}
jorio,1,{69: [101]}
dauster,1,{69: [102]}
yesterday,2,"{69: [104], 73: [73]}"
policies.,1,{69: [109]}
clearer,1,{69: [115]}
knew,1,{69: [117]}
project,1,{69: [118]}
stockpil,1,{69: [120]}
producers.,2,"{69: [122], 84: [171]}"
shortfal,1,{69: [128]}
(60-kg),1,{69: [131]}
february.,1,{69: [139]}
cb,1,"{70: [0, 7, 20]}"
t,1,"{70: [2, 8, 21]}"
&lt;cbtb>,1,{70: [3]}
carrolton,1,"{70: [13, 16, 29, 31]}"
ga.,1,{70: [17]}
shareholders.,1,{70: [30]}
&lt;amb>,1,{71: [2]}
118.7,1,{71: [19]}
1.05,1,{71: [22]}
belief,1,{71: [32]}
surpass,1,{71: [36]}
tobacco',1,{71: [50]}
lucki,1,"{71: [51, 62]}"
strike,1,{71: [52]}
filter,1,{71: [53]}
led,1,{71: [60]}
franchise.,1,{71: [63]}
introduc,1,{71: [67]}
low-pric,1,{71: [69]}
cigarett,1,{71: [71]}
malibu.,1,{71: [73]}
u.k.-bas,1,{71: [76]}
gallah,1,{71: [77]}
ltd,1,{71: [78]}
perform,1,{71: [81]}
becam,1,{71: [83]}
second-largest,1,{71: [84]}
contributor,1,{71: [85]}
&lt;x>,1,{72: [1]}
roderick,1,"{72: [12, 36, 92, 129, 134, 157, 186, 198, 225]}"
immedi,1,"{72: [28, 97]}"
"discussions""",1,{72: [35]}
reuter,2,"{72: [38], 91: [42]}"
equip,1,{72: [41]}
supplier,1,{72: [42]}
here.,2,"{72: [44], 84: [55]}"
conduct,1,{72: [48]}
co',1,{72: [66]}
formal,2,"{72: [76], 83: [33]}"
oversea,1,{72: [81]}
dozen,1,{72: [89]}
companies.,2,"{72: [91], 93: [68]}"
question,1,"{72: [94, 133]}"
marathon,1,{72: [100]}
corp.,1,{72: [106]}
49,2,"{72: [113], 88: [8]}"
yate,1,"{72: [117, 125]}"
field,1,"{72: [118, 126]}"
texas.,1,{72: [120]}
difficult,1,{72: [127]}
"times""",1,{72: [128]}
know,1,{72: [137]}
accumul,1,{72: [144]}
day,2,"{72: [149], 77: [29]}"
trader,2,"{72: [150], 73: [1, 58]}"
ichan,1,"{72: [160, 176]}"
hostil,1,{72: [165]}
sizabl,1,{72: [172]}
"""mr.",1,{72: [175]}
appar,1,{72: [178]}
11.4,1,{72: [179]}
"any""",1,{72: [185]}
"""he'",1,{72: [188]}
satisfi,2,"{72: [189], 77: [86]}"
now.,1,{72: [192]}
"monthly.""",1,{72: [195]}
solv,1,{72: [207]}
deficit,2,"{72: [209], 89: [117, 128]}"
170,1,{72: [212]}
1990,2,"{72: [219], 93: [50]}"
"surplus""",1,{72: [224]}
worst,1,{72: [229]}
forward,2,"{72: [231], 83: [95]}"
upward,1,{72: [233]}
movement,1,{72: [234]}
"ahead.""",1,{72: [235]}
howev,2,"{72: [236], 84: [167]}"
resist,1,{72: [244]}
turn,1,{72: [245]}
deficit.,1,{72: [248]}
"""some",1,{72: [249]}
discomfort,1,{72: [251]}
transfer,1,{72: [253]}
friend,1,{72: [256]}
"allies.""",1,{72: [259]}
ny,1,{73: [0]}
soviet,1,"{73: [3, 9, 68]}"
larg,1,{73: [5]}
90000,2,"{73: [13], 82: [38]}"
raw,1,{73: [15]}
night,1,{73: [21]}
discount,2,"{73: [25], 99: [2]}"
cargo,1,"{73: [41, 54]}"
thai,1,{73: [42]}
european-bas,1,{73: [48]}
april/may/juli,1,{73: [56]}
provok,1,{73: [67]}
cover,1,{73: [70]}
needs.,1,{73: [72]}
7.18,1,{73: [78]}
cent,1,{73: [79]}
pound.,1,{73: [80]}
martin,1,{74: [0]}
lawrenc,1,{74: [1]}
edit,1,{74: [3]}
&lt;mlle>,1,{74: [4]}
861000,1,{74: [14]}
266000,1,{74: [16]}
6036000,1,{74: [21]}
given.,2,"{74: [26], 87: [17]}"
&lt;ces>,1,{75: [3]}
68,1,"{75: [7, 10]}"
minstar,1,{76: [0]}
&lt;mnst>,1,{76: [2]}
5429000,1,{76: [18]}
5216000,1,{76: [21]}
257.5,1,{76: [23]}
243.6,1,{76: [26]}
17.5,1,{76: [30]}
13.5,1,{76: [33]}
1324000,1,{76: [48]}
4067000,1,{76: [51]}
989.5,1,{76: [53]}
747.9,1,{76: [56]}
17.6,1,{76: [60]}
15.7,1,{76: [63]}
66,1,{76: [78]}
1.07,1,{76: [82]}
1.23,1,{76: [85]}
54,1,{76: [101]}
47,1,{76: [111]}
cts.,1,{76: [112]}
transworld,1,"{77: [0, 7, 52, 75]}"
trust,1,"{77: [1, 9, 33, 71, 84]}"
&lt;twt>,1,{77: [2]}
date,1,{77: [6]}
proce,1,{77: [12]}
hilton,1,{77: [14]}
ual,1,"{77: [17, 35, 43, 50]}"
&lt;ual>,1,{77: [19]}
holder,1,{77: [20]}
8.,1,{77: [22]}
deal,2,"{77: [24], 91: [76]}"
ceas,1,{77: [31]}
632.5,1,{77: [37]}
2564000,1,{77: [41]}
worth,2,"{77: [49], 91: [77]}"
debentur,1,"{77: [51, 63]}"
substitut,1,{77: [54]}
connect,1,{77: [65]}
repres,1,{77: [73]}
balanc,2,"{77: [82], 89: [136]}"
liabil,3,"{77: [87], 79: [79], 100: [15]}"
trust.,1,{77: [89]}
satisfact,1,{77: [91]}
electro-sensor,1,"{78: [0, 6]}"
&lt;else>,1,{78: [2]}
vote,1,"{78: [3, 10]}"
extra,1,{78: [4]}
30.,1,{78: [24]}
&lt;uh>,1,{79: [2]}
1983,1,"{79: [8, 27]}"
8600000,1,{79: [30]}
follow,1,{79: [36]}
3200000,1,{79: [41]}
3500000,1,{79: [43]}
1800000,1,{79: [45]}
put,1,{79: [53]}
specif,1,{79: [54]}
definit,1,{79: [64]}
profit.,2,"{79: [66], 94: [80]}"
amend,2,"{79: [74], 94: [41]}"
certif,1,{79: [76]}
incorpor,1,{79: [77]}
relat,2,"{79: [78], 84: [103]}"
directors.,1,{79: [81]}
rockefel,1,"{80: [0, 6]}"
center,1,"{80: [1, 7]}"
&lt;rcp>,1,{80: [3]}
44,1,{80: [16]}
27,1,{80: [23]}
7.,1,{80: [27]}
sandustri,1,{81: [0]}
plastic,1,{81: [1]}
&lt;spi>,1,{81: [3]}
450000,1,{81: [16]}
7291000,1,{81: [18]}
1177000,1,{81: [20]}
37,1,{81: [24]}
77,1,{81: [27]}
801000,1,{81: [30]}
1329000,1,{81: [32]}
28.6,1,{81: [37]}
china,1,"{82: [0, 8, 34]}"
wheat,1,"{82: [3, 12, 32]}"
86/87,1,{82: [7]}
60000,1,{82: [14]}
began,1,{82: [18]}
1,1,{82: [20]}
910000,1,{82: [45]}
corn,2,"{82: [48], 91: [26, 70]}"
1015800,1,{82: [53]}
buffer,1,"{83: [4, 21, 70, 82, 91, 100, 106, 113]}"
compromis,1,"{83: [5, 18, 35]}"
organization',1,{83: [8]}
icco,1,"{83: [9, 20, 122]}"
deni,1,{83: [12]}
bra,1,"{83: [13, 31, 58]}"
kanon,1,"{83: [14, 32, 59]}"
consum,1,"{83: [25, 28, 38, 56, 172]}"
deleg,1,"{83: [26, 29, 64, 76, 97, 119, 132, 157]}"
present,1,"{83: [34, 136]}"
friday,1,"{83: [41, 51, 130, 164, 171]}"
item,1,{83: [48]}
bilater,1,{83: [61]}
main,1,{83: [66]}
stick,1,{83: [67]}
draft,1,"{83: [69, 112]}"
rule,1,"{83: [72, 108]}"
packag,2,"{83: [73, 115], 84: [93, 283]}"
non-memb,1,{83: [80]}
differenti,1,{83: [86]}
differ,2,"{83: [87], 84: [161]}"
materi,1,{83: [96]}
minor,1,{83: [109]}
modif,1,{83: [110]}
reconven,1,"{83: [129, 169]}"
singl,1,{83: [137]}
candid,1,{83: [138]}
kouam,1,{83: [142]}
ivori,1,{83: [143]}
coast,1,{83: [144]}
kobena,1,{83: [150]}
erbynn,1,{83: [151]}
ghana,1,{83: [152]}
re-nomin,1,{83: [154]}
1100,1,{83: [165]}
gmt,1,{83: [166]}
will,1,{84: [1]}
fight,1,"{84: [2, 148]}"
francoi,1,{84: [11]}
guillaum,1,"{84: [12, 70, 212, 228, 252]}"
flatli,1,{84: [16]}
reject,1,"{84: [17, 60, 130]}"
cereal,1,"{84: [23, 41, 133]}"
oilse,1,{84: [25]}
disrupt,1,{84: [29]}
commission',1,"{84: [33, 187]}"
shorten,1,{84: [35]}
monthli,1,{84: [39]}
burden,1,{84: [44]}
seriou,1,{84: [63]}
simpli,1,{84: [65]}
repli,1,{84: [66]}
bad,1,{84: [68]}
"reforms""",1,{84: [69]}
confer,1,"{84: [73, 254]}"
country',2,"{84: [74], 89: [13]}"
fnsea,1,"{84: [78, 214]}"
(feder,1,{84: [79]}
national,1,{84: [80]}
de,1,{84: [81]}
syndicat,1,{84: [82]}
dexploit,1,{84: [83]}
agricoles).,1,{84: [84]}
monday,1,{84: [90]}
tri,1,{84: [91]}
curb,1,{84: [95]}
spiral,1,{84: [96]}
fix,1,{84: [99]}
1987/88.,1,{84: [102]}
strain,1,{84: [107]}
months.,1,{84: [110]}
sporad,1,{84: [112]}
frequent,1,{84: [113]}
demonstr,1,{84: [114]}
protest,1,"{84: [116, 170, 183]}"
meat,1,{84: [119]}
pork,1,{84: [120]}
cutback,1,{84: [122]}
milk,1,"{84: [124, 267, 279]}"
output.,1,{84: [125]}
guillaume',1,"{84: [127, 208]}"
reorganis,1,{84: [131]}
--,1,"{84: [136, 141]}"
warm,1,{84: [142]}
applaus,1,{84: [143]}
fnsea',1,{84: [144]}
farmers.,1,{84: [145]}
hi,1,{84: [146]}
pledg,2,"{84: [147], 85: [21]}"
push,1,{84: [151]}
dismantl,1,{84: [153]}
cross,1,{84: [155]}
border,1,{84: [156]}
design,3,"{84: [158], 92: [85], 95: [30]}"
smooth,1,{84: [159]}
known,1,{84: [162]}
compensatori,1,{84: [164]}
mca',1,{84: [166]}
leader,1,{84: [173]}
raymond,1,{84: [174]}
lacomb,1,"{84: [175, 222, 288]}"
seri,1,{84: [181]}
abroad,1,{84: [185]}
overhaul,1,{84: [189]}
sector.,1,{84: [191]}
minister',1,{84: [193]}
organis,1,{84: [197]}
"weeks""",1,{84: [201]}
ministeri,1,{84: [210]}
head,2,"{84: [213], 92: [66]}"
appoint,1,{84: [217]}
spring.,1,{84: [221]}
refus,1,{84: [223]}
felt,1,{84: [227]}
job,1,{84: [230]}
minister.,1,{84: [232]}
award,1,{84: [242]}
done,1,{84: [248]}
farmers',1,{84: [249]}
indebted,1,{84: [250]}
(396,1,{84: [261]}
dlrs),1,{84: [263]}
encourag,1,{84: [269]}
older,1,{84: [270]}
retire.,1,{84: [272]}
&lt;ffmc>,1,{85: [2]}
confidata,1,"{85: [4, 11, 25]}"
&lt;north,1,{85: [14]}
ridg,1,{85: [15]}
bank>,1,{85: [16]}
500000,1,"{85: [18, 23]}"
ridge.,1,{85: [29]}
expand,1,{85: [42]}
base.,1,{85: [44]}
combust,1,"{86: [0, 6, 32]}"
&lt;csp>,1,{86: [2]}
buyout,1,{86: [5]}
c-e,1,"{86: [10, 35]}"
environment,1,"{86: [11, 36, 38]}"
&lt;e.c.,1,{86: [19]}
jordan,1,{86: [20]}
co>,1,{86: [21]}
privat,1,{86: [22]}
portland,1,{86: [26]}
me.,1,{86: [27]}
mot,1,{86: [30]}
&lt;mark,1,{87: [0]}
54.9,1,{87: [8]}
27.2,1,{87: [11]}
pepco,1,{88: [0]}
&lt;pom>,1,{88: [1]}
25.1,1,{88: [14]}
28.9,1,{88: [17]}
202.8,1,{88: [20]}
220.9,1,{88: [23]}
4.05,1,{88: [28]}
3.66,1,{88: [31]}
223.9,1,{88: [34]}
186.4,1,{88: [37]}
1.35,1,{88: [40]}
1.34,1,{88: [43]}
potomac,1,{88: [48]}
electr,1,{88: [49]}
21.7,1,{88: [57]}
46,1,{88: [59]}
virginia,1,"{88: [67, 70]}"
territori,1,{88: [69]}
power.,1,{88: [71]}
italian,2,"{89: [0], 91: [31]}"
gdp,1,"{89: [2, 30, 47]}"
2.7,1,"{89: [4, 22]}"
unemploy,1,"{89: [6, 63]}"
extract,1,{89: [8]}
italy',2,"{89: [10], 91: [9]}"
ministri,1,"{89: [12, 71]}"
gross,1,{89: [18]}
(gdp),1,{89: [21]}
unemployment.,1,{89: [29]}
calcul,1,{89: [31]}
1980,1,{89: [32]}
434682,1,{89: [35]}
lira,1,"{89: [37, 53, 121]}"
423064,1,{89: [40]}
894362,1,{89: [51]}
805754,1,{89: [55]}
insuffici,1,{89: [60]}
prevent,1,{89: [61]}
11.1,1,{89: [64]}
10.3,1,{89: [68]}
depreci,1,{89: [79]}
oil-import,1,{89: [83]}
italy.,1,{89: [85]}
these,1,{89: [86]}
factor,1,{89: [87]}
averag,1,{89: [92]}
6.3,1,{89: [93]}
9.3,1,{89: [96]}
balance.,1,{89: [105]}
recalcul,1,{89: [110]}
istat,1,"{89: [114, 133]}"
3722,1,{89: [119]}
3717,1,{89: [130]}
23085,1,{89: [137]}
26-mar-1987,1,"{90: [0, 1]}"
ferruzzi,1,"{91: [0, 19, 46]}"
absorb,1,{91: [4]}
cpc,1,"{91: [5, 35, 62]}"
sourc,1,"{91: [7, 40]}"
&lt;gruppo,1,{91: [10]}
ferruzzi>,1,{91: [11]}
&lt;european,1,{91: [13]}
(france)>,1,{91: [15]}
&lt;cpc,1,{91: [23]}
division>,1,{91: [25]}
wet,1,"{91: [27, 71]}"
mill,1,{91: [28]}
&lt;cpc>.,1,{91: [38]}
eridania,1,{91: [48]}
zuccherifici,1,{91: [49]}
nazionali,1,{91: [50]}
spa,1,{91: [51]}
&lt;erdi.mi>,1,{91: [52]}
bours,1,{91: [57]}
there.,1,{91: [61]}
tuesday,1,{91: [65]}
millng,1,{91: [72]}
ferruzzi.,1,{91: [74]}
630,1,{91: [78]}
&lt;dic>,1,{92: [2]}
19-24,1,{92: [15]}
mainli,1,{92: [23]}
margin,1,{92: [27]}
costs.,1,{92: [31]}
957000,1,{92: [44]}
computer,1,{92: [60]}
telemarket,1,{92: [61]}
management.,1,{92: [69]}
consolid,1,{92: [75]}
system/3x,1,{92: [88]}
peripher,1,{92: [89]}
products.,1,{92: [90]}
advers,1,{92: [94]}
affect,1,{92: [95]}
"""signific",1,{92: [102]}
"savings""",1,{92: [103]}
expens,2,"{92: [105], 94: [23]}"
remaind,1,{92: [106]}
lomak,1,"{93: [0, 7, 42]}"
&lt;lomk>,1,{93: [1]}
stratum,1,"{93: [2, 10, 20, 29, 36, 51, 63]}"
&lt;strata>,1,{93: [3]}
columbu,1,{93: [13]}
ohio,1,{93: [14]}
wholli,1,{93: [22]}
lomak.,1,{93: [25]}
merger',1,{93: [27]}
5.7,1,{93: [32]}
.06,1,{93: [40]}
37.5,1,{93: [44]}
companies',1,{93: [58]}
creditor,2,"{93: [64], 100: [23]}"
thing,1,{93: [66]}
transform,1,"{94: [0, 6, 51]}"
logic,1,"{94: [1, 7]}"
&lt;toog>,1,{94: [2]}
downward,1,"{94: [5, 11]}"
reflect,1,{94: [21]}
compens,1,{94: [22]}
options.,1,{94: [26]}
resolut,1,{94: [30]}
disagr,1,{94: [31]}
auditor,1,{94: [32]}
came,1,{94: [33]}
involvement.,1,{94: [38]}
option-gr,1,{94: [42]}
procedur,1,{94: [43]}
conform,1,{94: [44]}
sec,1,{94: [45]}
elimin,1,{94: [47]}
305082,1,{94: [57]}
580955,1,{94: [64]}
left,1,{94: [66]}
249814,1,{94: [71]}
instead,1,{94: [76]}
26195,1,{94: [78]}
micro,1,"{95: [1, 8, 28]}"
&lt;camd>,1,{95: [2]}
grumman,1,"{95: [3, 14]}"
&lt;gq>,1,{95: [4]}
devic,1,"{95: [9, 29]}"
corp',1,{95: [15]}
tachon,1,"{95: [16, 32]}"
gallium,1,{95: [21]}
arsenid,1,{95: [22]}
seminconductor,1,{95: [23]}
chips.,1,{95: [24]}
chip,1,{95: [31]}
them.,1,{95: [34]}
gate,1,"{95: [38, 42]}"
array,1,{95: [39]}
500,1,{95: [40]}
2500,1,{95: [41]}
radiat,1,{95: [44]}
harden,1,{95: [45]}
capabl,1,{95: [46]}
n.y.,2,"{96: [0, 13], 99: [0]}"
222,2,"{96: [4, 17], 98: [5, 20]}"
fed,3,"{96: [11, 24], 97: [11, 24], 99: [22]}"
64.05,1,{98: [23]}
390,1,{98: [39]}
64.74,1,{98: [42]}
339.04,1,{98: [52]}
schedul,1,{98: [58]}
friday.,1,{98: [60]}
borrow,1,"{99: [3, 14, 36]}"
citi,1,{99: [12]}
wednesday,1,{99: [19]}
two-week,1,{99: [28]}
wednesday.,1,{99: [33]}
period.,1,{99: [39]}
americantur,1,"{100: [0, 5]}"
&lt;aaix>,1,{100: [1]}
adventur,1,"{100: [4, 10, 18]}"
&lt;goaqc>,1,{100: [12]}
assumpt,1,{100: [14]}
issuanc,1,{100: [16]}
members.,1,{100: [25]}
pursuant,1,{100: [28]}
chapter,1,{100: [29]}
adventure.,1,{100: [34]}
83,1,{100: [42]}
